id,time,value
p01,2022-01-05T21:00:00Z,-3.520622
p01,2022-01-05T22:00:00Z,-3.900241
p01,2022-01-05T23:00:00Z,-2.862155
p01,2022-01-06T00:00:00Z,-3.007172
p01,2022-01-06T01:00:00Z,-2.323526
p01,2022-01-06T02:00:00Z,-1.966090
p01,2022-01-06T03:00:00Z,-0.746852
p01,2022-01-06T04:00:00Z,-1.143979
p01,2022-01-06T05:00:00Z,1.444427
p01,2022-01-06T06:00:00Z,1.183681
p01,2022-01-06T07:00:00Z,1.357477
p01,2022-01-06T08:00:00Z,2.204889
p01,2022-01-06T09:00:00Z,3.901355
p01,2022-01-06T10:00:00Z,2.861207
p01,2022-01-06T11:00:00Z,2.744218
p01,2022-01-06T12:00:00Z,1.934959
p01,2022-01-06T13:00:00Z,1.648706
p01,2022-01-06T14:00:00Z,0.070481
p01,2022-01-06T15:00:00Z,0.553689
p01,2022-01-06T16:00:00Z,-0.133808
p01,2022-01-06T17:00:00Z,-0.464467
p01,2022-01-06T18:00:00Z,-1.608557
p01,2022-01-06T19:00:00Z,-2.675339
p01,2022-01-06T20:00:00Z,-2.363483
p01,2022-01-06T21:00:00Z,-3.233650
p01,2022-01-06T22:00:00Z,-2.825028
p01,2022-01-06T23:00:00Z,-2.366941
p01,2022-01-07T00:00:00Z,-2.556451
p01,2022-01-07T01:00:00Z,-2.081758
p01,2022-01-07T02:00:00Z,-2.067889
p01,2022-01-07T03:00:00Z,-1.245144
p01,2022-01-07T04:00:00Z,0.513448
p01,2022-01-07T05:00:00Z,-0.778423
p01,2022-01-07T06:00:00Z,1.418601
p01,2022-01-07T07:00:00Z,1.452889
p01,2022-01-07T08:00:00Z,2.247571
p01,2022-01-07T09:00:00Z,1.837298
p01,2022-01-07T10:00:00Z,2.951125
p01,2022-01-07T11:00:00Z,2.881669
p01,2022-01-07T12:00:00Z,1.708341
p01,2022-01-07T13:00:00Z,2.084169
p01,2022-01-07T14:00:00Z,1.380464
p01,2022-01-07T15:00:00Z,0.609659
p01,2022-01-07T16:00:00Z,0.208695
p01,2022-01-07T17:00:00Z,-0.675499
p01,2022-01-07T18:00:00Z,-2.015906
p01,2022-01-07T19:00:00Z,-1.109652
p01,2022-01-07T20:00:00Z,-2.358173
p01,2022-01-07T21:00:00Z,-3.126543
p01,2022-01-07T22:00:00Z,-2.895481
p01,2022-01-07T23:00:00Z,-2.897507
p01,2022-01-08T00:00:00Z,-3.232275
p01,2022-01-08T01:00:00Z,-1.598658
p01,2022-01-08T02:00:00Z,-1.734893
p01,2022-01-08T03:00:00Z,-0.738766
p01,2022-01-08T04:00:00Z,0.234455
p01,2022-01-08T05:00:00Z,0.036207
p01,2022-01-08T06:00:00Z,1.519923
p01,2022-01-08T07:00:00Z,1.573080
p01,2022-01-08T08:00:00Z,2.772968
p01,2022-01-08T09:00:00Z,2.193668
p01,2022-01-08T10:00:00Z,3.336661
p01,2022-01-08T11:00:00Z,2.944623
p01,2022-01-08T12:00:00Z,1.818505
p01,2022-01-08T13:00:00Z,2.081255
p01,2022-01-08T14:00:00Z,1.144901
p01,2022-01-08T15:00:00Z,0.979885
p01,2022-01-08T16:00:00Z,0.617774
p01,2022-01-08T17:00:00Z,-0.911087
p01,2022-01-08T18:00:00Z,-1.628707
p01,2022-01-08T19:00:00Z,-2.454044
p01,2022-01-08T20:00:00Z,-2.402072
p01,2022-01-08T21:00:00Z,-3.462724
p01,2022-01-08T22:00:00Z,-3.881534
p01,2022-01-08T23:00:00Z,-2.973812
p01,2022-01-09T00:00:00Z,-2.597402
p01,2022-01-09T01:00:00Z,-1.572671
p01,2022-01-09T02:00:00Z,-1.001916
p01,2022-01-09T03:00:00Z,-0.793156
p01,2022-01-09T04:00:00Z,0.064290
p01,2022-01-09T05:00:00Z,0.038314
p01,2022-01-09T06:00:00Z,1.326312
p01,2022-01-09T07:00:00Z,0.867500
p01,2022-01-09T08:00:00Z,1.625384
p01,2022-01-09T09:00:00Z,3.242387
p01,2022-01-09T10:00:00Z,3.194712
p01,2022-01-09T11:00:00Z,3.063047
p01,2022-01-09T12:00:00Z,2.462157
p01,2022-01-09T13:00:00Z,2.566582
p01,2022-01-09T14:00:00Z,1.046390
p01,2022-01-09T15:00:00Z,1.059825
p01,2022-01-09T16:00:00Z,0.031180
p01,2022-01-09T17:00:00Z,-0.715131
p01,2022-01-09T18:00:00Z,-1.606113
p01,2022-01-09T19:00:00Z,-1.187214
p01,2022-01-09T20:00:00Z,-3.032481
p01,2022-01-09T21:00:00Z,-3.137783
p01,2022-01-09T22:00:00Z,-2.384691
p01,2022-01-09T23:00:00Z,-3.292960
p01,2022-01-10T00:00:00Z,-2.826089
p01,2022-01-10T01:00:00Z,-2.415471
p01,2022-01-10T02:00:00Z,-1.030445
p01,2022-01-10T03:00:00Z,-0.394169
p01,2022-01-10T04:00:00Z,0.547967
p01,2022-01-10T05:00:00Z,1.056277
p01,2022-01-10T06:00:00Z,2.107651
p01,2022-01-10T07:00:00Z,2.478234
p01,2022-01-10T08:00:00Z,3.005063
p01,2022-01-10T09:00:00Z,2.970623
p01,2022-01-10T10:00:00Z,2.889741
p01,2022-01-10T11:00:00Z,3.574418
p01,2022-01-10T12:00:00Z,2.813109
p01,2022-01-10T13:00:00Z,1.982372
p01,2022-01-10T14:00:00Z,0.776164
p01,2022-01-10T15:00:00Z,1.496305
p01,2022-01-10T16:00:00Z,0.854287
p01,2022-01-10T17:00:00Z,-1.389732
p01,2022-01-10T18:00:00Z,-1.539120
p01,2022-01-10T19:00:00Z,-2.186921
p01,2022-01-10T20:00:00Z,-2.494567
p01,2022-01-10T21:00:00Z,-3.546981
p01,2022-01-10T22:00:00Z,-2.620406
p01,2022-01-10T23:00:00Z,-2.309698
p01,2022-01-11T00:00:00Z,-1.619243
p01,2022-01-11T01:00:00Z,-1.844495
p01,2022-01-11T02:00:00Z,-1.301053
p01,2022-01-11T03:00:00Z,-1.918545
p01,2022-01-11T04:00:00Z,-0.283573
p01,2022-01-11T05:00:00Z,0.797643
p01,2022-01-11T06:00:00Z,1.526773
p01,2022-01-11T07:00:00Z,2.697325
p01,2022-01-11T08:00:00Z,3.067999
p01,2022-01-11T09:00:00Z,3.483902
p01,2022-01-11T10:00:00Z,3.781378
p01,2022-01-11T11:00:00Z,3.465244
p01,2022-01-11T12:00:00Z,3.033541
p01,2022-01-11T13:00:00Z,1.862183
p01,2022-01-11T14:00:00Z,1.989164
p01,2022-01-11T15:00:00Z,2.019454
p01,2022-01-11T16:00:00Z,0.835504
p01,2022-01-11T17:00:00Z,-0.982566
p01,2022-01-11T18:00:00Z,-1.834878
p01,2022-01-11T19:00:00Z,-2.317078
p01,2022-01-11T20:00:00Z,-1.758784
p01,2022-01-11T21:00:00Z,-2.815731
p01,2022-01-11T22:00:00Z,-2.576774
p01,2022-01-11T23:00:00Z,-2.837234
p01,2022-01-12T00:00:00Z,-2.325990
p01,2022-01-12T01:00:00Z,-1.909880
p01,2022-01-12T02:00:00Z,-1.522048
p01,2022-01-12T03:00:00Z,-1.422081
p01,2022-01-12T04:00:00Z,0.588134
p01,2022-01-12T05:00:00Z,0.353880
p01,2022-01-12T06:00:00Z,1.075879
p01,2022-01-12T07:00:00Z,2.665749
p01,2022-01-12T08:00:00Z,2.813559
p01,2022-01-12T09:00:00Z,3.244211
p01,2022-01-12T10:00:00Z,2.861399
p01,2022-01-12T11:00:00Z,3.378527
p01,2022-01-12T12:00:00Z,2.351320
p01,2022-01-12T13:00:00Z,2.639814
p01,2022-01-12T14:00:00Z,2.694862
p01,2022-01-12T15:00:00Z,0.458525
p01,2022-01-12T16:00:00Z,0.062995
p01,2022-01-12T17:00:00Z,-1.018982
p01,2022-01-12T18:00:00Z,-1.002192
p01,2022-01-12T19:00:00Z,-1.162706
p01,2022-01-12T20:00:00Z,-1.582564
p01,2022-01-12T21:00:00Z,-2.248037
p01,2022-01-12T22:00:00Z,-1.794414
p01,2022-01-12T23:00:00Z,-1.490940
p01,2022-01-13T00:00:00Z,-0.662532
p01,2022-01-13T01:00:00Z,-1.638176
p01,2022-01-13T02:00:00Z,-0.931245
p01,2022-01-13T03:00:00Z,-0.264237
p01,2022-01-13T04:00:00Z,0.299650
p01,2022-01-13T05:00:00Z,1.581216
p01,2022-01-13T06:00:00Z,0.886720
p01,2022-01-13T07:00:00Z,3.120765
p01,2022-01-13T08:00:00Z,3.430500
p01,2022-01-13T09:00:00Z,2.832575
p01,2022-01-13T10:00:00Z,3.540279
p01,2022-01-13T11:00:00Z,2.821258
p01,2022-01-13T12:00:00Z,2.917518
p01,2022-01-13T13:00:00Z,3.834810
p01,2022-01-13T14:00:00Z,1.655920
p01,2022-01-13T15:00:00Z,1.183982
p01,2022-01-13T16:00:00Z,0.347691
p01,2022-01-13T17:00:00Z,-0.492241
p01,2022-01-13T18:00:00Z,-0.598130
p01,2022-01-13T19:00:00Z,-1.477252
p01,2022-01-13T20:00:00Z,-2.299597
p01,2022-01-13T21:00:00Z,-2.683109
p01,2022-01-13T22:00:00Z,-2.396986
p01,2022-01-13T23:00:00Z,-2.521528
p01,2022-01-14T00:00:00Z,-2.369595
p01,2022-01-14T01:00:00Z,-0.900898
p01,2022-01-14T02:00:00Z,-0.508913
p01,2022-01-14T03:00:00Z,0.200591
p01,2022-01-14T04:00:00Z,0.475723
p01,2022-01-14T05:00:00Z,1.711915
p01,2022-01-14T06:00:00Z,1.512423
p01,2022-01-14T07:00:00Z,2.403221
p01,2022-01-14T08:00:00Z,4.004224
p01,2022-01-14T09:00:00Z,2.847856
p01,2022-01-14T10:00:00Z,4.493345
p01,2022-01-14T11:00:00Z,2.990363
p01,2022-01-14T12:00:00Z,3.286473
p01,2022-01-14T13:00:00Z,2.680011
p01,2022-01-14T14:00:00Z,1.390691
p01,2022-01-14T15:00:00Z,1.378337
p01,2022-01-14T16:00:00Z,1.229674
p01,2022-01-14T17:00:00Z,0.472347
p01,2022-01-14T18:00:00Z,-0.097285
p01,2022-01-14T19:00:00Z,-1.674009
p01,2022-01-14T20:00:00Z,-2.026193
p01,2022-01-14T21:00:00Z,-2.203344
p01,2022-01-14T22:00:00Z,-2.448446
p01,2022-01-14T23:00:00Z,-2.215026
p01,2022-01-15T00:00:00Z,-1.783765
p01,2022-01-15T01:00:00Z,-1.394263
p01,2022-01-15T02:00:00Z,-1.161094
p01,2022-01-15T03:00:00Z,-0.106853
p01,2022-01-15T04:00:00Z,1.347756
p01,2022-01-15T05:00:00Z,1.023533
p01,2022-01-15T06:00:00Z,2.137237
p01,2022-01-15T07:00:00Z,2.622740
p01,2022-01-15T08:00:00Z,2.934919
p01,2022-01-15T09:00:00Z,2.917186
p01,2022-01-15T10:00:00Z,3.218510
p01,2022-01-15T11:00:00Z,4.014122
p01,2022-01-15T12:00:00Z,3.728401
p01,2022-01-15T13:00:00Z,2.935553
p01,2022-01-15T14:00:00Z,2.086751
p01,2022-01-15T15:00:00Z,1.506298
p01,2022-01-15T16:00:00Z,0.777948
p01,2022-01-15T17:00:00Z,0.504404
p01,2022-01-15T18:00:00Z,-0.180277
p01,2022-01-15T19:00:00Z,-1.593773
p01,2022-01-15T20:00:00Z,-1.321514
p01,2022-01-15T21:00:00Z,-1.967514
p01,2022-01-15T22:00:00Z,-2.526948
p01,2022-01-15T23:00:00Z,-2.072142
p01,2022-01-16T00:00:00Z,-1.955834
p01,2022-01-16T01:00:00Z,-0.931707
p01,2022-01-16T02:00:00Z,-0.645905
p01,2022-01-16T03:00:00Z,0.211484
p01,2022-01-16T04:00:00Z,1.250648
p01,2022-01-16T05:00:00Z,2.217252
p01,2022-01-16T06:00:00Z,1.980366
p01,2022-01-16T07:00:00Z,3.261386
p01,2022-01-16T08:00:00Z,3.927882
p01,2022-01-16T09:00:00Z,3.918451
p01,2022-01-16T10:00:00Z,5.164083
p01,2022-01-16T11:00:00Z,4.003743
p01,2022-01-16T12:00:00Z,4.251377
p01,2022-01-16T13:00:00Z,2.882393
p01,2022-01-16T14:00:00Z,3.124350
p01,2022-01-16T15:00:00Z,2.866082
p01,2022-01-16T16:00:00Z,0.374300
p01,2022-01-16T17:00:00Z,0.805748
p01,2022-01-16T18:00:00Z,-0.383116
p01,2022-01-16T19:00:00Z,-0.338218
p01,2022-01-16T20:00:00Z,-1.711423
p01,2022-01-16T21:00:00Z,-2.330011
p01,2022-01-16T22:00:00Z,-0.938216
p01,2022-01-16T23:00:00Z,-2.351639
p01,2022-01-17T00:00:00Z,-1.450898
p01,2022-01-17T01:00:00Z,-0.876305
p01,2022-01-17T02:00:00Z,-0.085349
p01,2022-01-17T03:00:00Z,0.033550
p01,2022-01-17T04:00:00Z,0.600228
p01,2022-01-17T05:00:00Z,2.304399
p01,2022-01-17T06:00:00Z,2.834052
p01,2022-01-17T07:00:00Z,3.265967
p01,2022-01-17T08:00:00Z,3.440835
p01,2022-01-17T09:00:00Z,3.975644
p01,2022-01-17T10:00:00Z,4.084796
p01,2022-01-17T11:00:00Z,3.439642
p01,2022-01-17T12:00:00Z,3.268904
p01,2022-01-17T13:00:00Z,3.066092
p01,2022-01-17T14:00:00Z,3.431159
p01,2022-01-17T15:00:00Z,1.470077
p01,2022-01-17T16:00:00Z,1.243724
p01,2022-01-17T17:00:00Z,0.659748
p01,2022-01-17T18:00:00Z,-1.025637
p01,2022-01-17T19:00:00Z,-0.765087
p01,2022-01-17T20:00:00Z,-1.524958
p01,2022-01-17T21:00:00Z,-2.406919
p01,2022-01-17T22:00:00Z,-2.479974
p01,2022-01-17T23:00:00Z,-1.977711
p01,2022-01-18T00:00:00Z,-1.176110
p01,2022-01-18T01:00:00Z,-1.227299
p01,2022-01-18T02:00:00Z,-0.322768
p01,2022-01-18T03:00:00Z,1.046552
p01,2022-01-18T04:00:00Z,1.089897
p01,2022-01-18T05:00:00Z,1.835640
p01,2022-01-18T06:00:00Z,3.263991
p01,2022-01-18T07:00:00Z,2.784996
p01,2022-01-18T08:00:00Z,3.121446
p01,2022-01-18T09:00:00Z,4.564697
p01,2022-01-18T10:00:00Z,4.765721
p01,2022-01-18T11:00:00Z,3.635396
p01,2022-01-18T12:00:00Z,3.812577
p01,2022-01-18T13:00:00Z,4.168358
p01,2022-01-18T14:00:00Z,2.688881
p01,2022-01-18T15:00:00Z,2.352959
p01,2022-01-18T16:00:00Z,0.970823
p01,2022-01-18T17:00:00Z,0.376807
p01,2022-01-18T18:00:00Z,-0.130907
p01,2022-01-18T19:00:00Z,-0.996616
p01,2022-01-18T20:00:00Z,-1.738002
p01,2022-01-18T21:00:00Z,-0.223074
p01,2022-01-18T22:00:00Z,-1.796159
p01,2022-01-18T23:00:00Z,-1.155126
p01,2022-01-19T00:00:00Z,-1.480370
p01,2022-01-19T01:00:00Z,-1.391033
p01,2022-01-19T02:00:00Z,0.133100
p01,2022-01-19T03:00:00Z,0.589395
p01,2022-01-19T04:00:00Z,2.315370
p01,2022-01-19T05:00:00Z,2.668955
p01,2022-01-19T06:00:00Z,3.370703
p01,2022-01-19T07:00:00Z,3.678786
p01,2022-01-19T08:00:00Z,4.191620
p01,2022-01-19T09:00:00Z,3.692409
p01,2022-01-19T10:00:00Z,4.342755
p01,2022-01-19T11:00:00Z,3.759881
p01,2022-01-19T12:00:00Z,4.745663
p01,2022-01-19T13:00:00Z,3.136455
p01,2022-01-19T14:00:00Z,2.640807
p01,2022-01-19T15:00:00Z,1.922217
p01,2022-01-19T16:00:00Z,1.211164
p01,2022-01-19T17:00:00Z,0.599597
p01,2022-01-19T18:00:00Z,-0.381617
p01,2022-01-19T19:00:00Z,-0.675949
p01,2022-01-19T20:00:00Z,-1.599409
p01,2022-01-19T21:00:00Z,-1.861203
p01,2022-01-19T22:00:00Z,-1.395515
p01,2022-01-19T23:00:00Z,-0.852356
p01,2022-01-20T00:00:00Z,-1.549098
p01,2022-01-20T01:00:00Z,-0.674534
p01,2022-01-20T02:00:00Z,0.228409
p01,2022-01-20T03:00:00Z,0.513063
p01,2022-01-20T04:00:00Z,2.492848
p01,2022-01-20T05:00:00Z,1.955530
p01,2022-01-20T06:00:00Z,2.503574
p01,2022-01-20T07:00:00Z,3.686878
p01,2022-01-20T08:00:00Z,4.382666
p01,2022-01-20T09:00:00Z,4.659795
p01,2022-01-20T10:00:00Z,4.031086
p01,2022-01-20T11:00:00Z,4.298297
p01,2022-01-20T12:00:00Z,4.017165
p01,2022-01-20T13:00:00Z,4.540006
p01,2022-01-20T14:00:00Z,3.172274
p01,2022-01-20T15:00:00Z,2.800598
p01,2022-01-20T16:00:00Z,1.841490
p01,2022-01-20T17:00:00Z,0.443744
p01,2022-01-20T18:00:00Z,-1.044057
p01,2022-01-20T19:00:00Z,0.514223
p01,2022-01-20T20:00:00Z,-0.850943
p01,2022-01-20T21:00:00Z,-1.093006
p01,2022-01-20T22:00:00Z,-0.964329
p01,2022-01-20T23:00:00Z,-1.250864
p01,2022-01-21T00:00:00Z,-1.252933
p01,2022-01-21T01:00:00Z,-0.758496
p01,2022-01-21T02:00:00Z,-0.058691
p01,2022-01-21T03:00:00Z,0.009590
p01,2022-01-21T04:00:00Z,0.875466
p01,2022-01-21T05:00:00Z,2.520360
p01,2022-01-21T06:00:00Z,4.000431
p01,2022-01-21T07:00:00Z,4.269893
p01,2022-01-21T08:00:00Z,2.891519
p01,2022-01-21T09:00:00Z,4.346551
p01,2022-01-21T10:00:00Z,4.092641
p01,2022-01-21T11:00:00Z,4.421222
p01,2022-01-21T12:00:00Z,3.508620
p01,2022-01-21T13:00:00Z,3.968877
p01,2022-01-21T14:00:00Z,3.487354
p01,2022-01-21T15:00:00Z,2.442196
p01,2022-01-21T16:00:00Z,1.175767
p01,2022-01-21T17:00:00Z,1.269017
p01,2022-01-21T18:00:00Z,1.305855
p01,2022-01-21T19:00:00Z,-1.320643
p01,2022-01-21T20:00:00Z,-0.374403
p01,2022-01-21T21:00:00Z,-1.028175
p01,2022-01-21T22:00:00Z,-1.401293
p01,2022-01-21T23:00:00Z,-1.324473
p01,2022-01-22T00:00:00Z,-0.372075
p01,2022-01-22T01:00:00Z,-0.114321
p01,2022-01-22T02:00:00Z,1.177194
p01,2022-01-22T03:00:00Z,1.383513
p01,2022-01-22T04:00:00Z,1.900046
p01,2022-01-22T05:00:00Z,2.951955
p01,2022-01-22T06:00:00Z,2.631437
p01,2022-01-22T07:00:00Z,4.774471
p01,2022-01-22T08:00:00Z,3.906940
p01,2022-01-22T09:00:00Z,5.212134
p01,2022-01-22T10:00:00Z,4.071397
p01,2022-01-22T11:00:00Z,4.234156
p01,2022-01-22T12:00:00Z,3.746383
p01,2022-01-22T13:00:00Z,4.834245
p01,2022-01-22T14:00:00Z,3.131178
p01,2022-01-22T15:00:00Z,2.309198
p01,2022-01-22T16:00:00Z,1.603568
p01,2022-01-22T17:00:00Z,0.847791
p01,2022-01-22T18:00:00Z,0.353001
p01,2022-01-22T19:00:00Z,-0.165602
p01,2022-01-22T20:00:00Z,-0.607117
p01,2022-01-22T21:00:00Z,-1.021165
p01,2022-01-22T22:00:00Z,-1.216603
p01,2022-01-22T23:00:00Z,-1.590047
p01,2022-01-23T00:00:00Z,-1.664743
p01,2022-01-23T01:00:00Z,0.224288
p01,2022-01-23T02:00:00Z,0.582081
p01,2022-01-23T03:00:00Z,1.088129
p01,2022-01-23T04:00:00Z,1.984672
p01,2022-01-23T05:00:00Z,2.261404
p01,2022-01-23T06:00:00Z,2.766409
p01,2022-01-23T07:00:00Z,2.966115
p01,2022-01-23T08:00:00Z,5.026421
p01,2022-01-23T09:00:00Z,4.134445
p01,2022-01-23T10:00:00Z,5.493387
p01,2022-01-23T11:00:00Z,4.773338
p01,2022-01-23T12:00:00Z,4.193371
p01,2022-01-23T13:00:00Z,4.028707
p01,2022-01-23T14:00:00Z,3.678264
p01,2022-01-23T15:00:00Z,2.527336
p01,2022-01-23T16:00:00Z,2.063146
p01,2022-01-23T17:00:00Z,1.502522
p01,2022-01-23T18:00:00Z,1.236429
p01,2022-01-23T19:00:00Z,-0.948181
p01,2022-01-23T20:00:00Z,-0.608871
p01,2022-01-23T21:00:00Z,-0.223009
p01,2022-01-23T22:00:00Z,-2.290267
p01,2022-01-23T23:00:00Z,0.005455
p01,2022-01-24T00:00:00Z,0.065863
p01,2022-01-24T01:00:00Z,-0.452885
p01,2022-01-24T02:00:00Z,0.979403
p01,2022-01-24T03:00:00Z,0.873757
p01,2022-01-24T04:00:00Z,1.612502
p01,2022-01-24T05:00:00Z,2.756420
p01,2022-01-24T06:00:00Z,3.731302
p01,2022-01-24T07:00:00Z,3.656367
p01,2022-01-24T08:00:00Z,4.461352
p01,2022-01-24T09:00:00Z,4.361881
p01,2022-01-24T10:00:00Z,3.991616
p01,2022-01-24T11:00:00Z,4.557315
p01,2022-01-24T12:00:00Z,3.729746
p01,2022-01-24T13:00:00Z,4.498683
p01,2022-01-24T14:00:00Z,3.054993
p01,2022-01-24T15:00:00Z,2.514348
p01,2022-01-24T16:00:00Z,1.793332
p01,2022-01-24T17:00:00Z,1.681691
p01,2022-01-24T18:00:00Z,0.283793
p01,2022-01-24T19:00:00Z,0.523865
p01,2022-01-24T20:00:00Z,-1.619786
p01,2022-01-24T21:00:00Z,-1.136809
p01,2022-01-24T22:00:00Z,-0.663559
p01,2022-01-24T23:00:00Z,-1.026957
p01,2022-01-25T00:00:00Z,-0.483106
p01,2022-01-25T01:00:00Z,0.439343
p01,2022-01-25T02:00:00Z,0.460611
p01,2022-01-25T03:00:00Z,2.104826
p01,2022-01-25T04:00:00Z,2.995284
p01,2022-01-25T05:00:00Z,2.584198
p01,2022-01-25T06:00:00Z,3.769356
p01,2022-01-25T07:00:00Z,3.708307
p01,2022-01-25T08:00:00Z,4.224707
p01,2022-01-25T09:00:00Z,5.270678
p01,2022-01-25T10:00:00Z,5.003653
p01,2022-01-25T11:00:00Z,5.118251
p01,2022-01-25T12:00:00Z,5.139729
p01,2022-01-25T13:00:00Z,4.146834
p01,2022-01-25T14:00:00Z,3.040328
p01,2022-01-25T15:00:00Z,2.748223
p01,2022-01-25T16:00:00Z,2.330425
p01,2022-01-25T17:00:00Z,1.606462
p01,2022-01-25T18:00:00Z,0.381704
p01,2022-01-25T19:00:00Z,-0.389070
p01,2022-01-25T20:00:00Z,0.211738
p01,2022-01-25T21:00:00Z,-0.275696
p01,2022-01-25T22:00:00Z,-0.530666
p01,2022-01-25T23:00:00Z,-0.948901
p01,2022-01-26T00:00:00Z,-0.400129
p01,2022-01-26T01:00:00Z,0.278023
p01,2022-01-26T02:00:00Z,1.841592
p01,2022-01-26T03:00:00Z,1.852921
p01,2022-01-26T04:00:00Z,3.116875
p01,2022-01-26T05:00:00Z,2.923977
p01,2022-01-26T06:00:00Z,3.929322
p01,2022-01-26T07:00:00Z,4.098162
p01,2022-01-26T08:00:00Z,4.754667
p01,2022-01-26T09:00:00Z,5.987987
p01,2022-01-26T10:00:00Z,5.974488
p01,2022-01-26T11:00:00Z,6.023313
p01,2022-01-26T12:00:00Z,4.722689
p01,2022-01-26T13:00:00Z,4.531654
p01,2022-01-26T14:00:00Z,3.824532
p01,2022-01-26T15:00:00Z,3.344480
p01,2022-01-26T16:00:00Z,1.867360
p01,2022-01-26T17:00:00Z,1.359499
p01,2022-01-26T18:00:00Z,1.482102
p01,2022-01-26T19:00:00Z,0.723938
p01,2022-01-26T20:00:00Z,-0.272414
p01,2022-01-26T21:00:00Z,-0.465520
p01,2022-01-26T22:00:00Z,-0.113054
p01,2022-01-26T23:00:00Z,0.350712
p01,2022-01-27T00:00:00Z,-0.538652
p01,2022-01-27T01:00:00Z,-0.325100
p01,2022-01-27T02:00:00Z,0.696747
p01,2022-01-27T03:00:00Z,1.275471
p01,2022-01-27T04:00:00Z,2.713449
p01,2022-01-27T05:00:00Z,3.125118
p01,2022-01-27T06:00:00Z,3.851905
p01,2022-01-27T07:00:00Z,3.840152
p01,2022-01-27T08:00:00Z,5.032978
p01,2022-01-27T09:00:00Z,5.134173
p01,2022-01-27T10:00:00Z,6.254355
p01,2022-01-27T11:00:00Z,5.623228
p01,2022-01-27T12:00:00Z,4.782963
p01,2022-01-27T13:00:00Z,4.000818
p01,2022-01-27T14:00:00Z,3.874851
p01,2022-01-27T15:00:00Z,3.040627
p01,2022-01-27T16:00:00Z,1.696134
p01,2022-01-27T17:00:00Z,1.973723
p01,2022-01-27T18:00:00Z,1.948475
p01,2022-01-27T19:00:00Z,-0.130946
p01,2022-01-27T20:00:00Z,-0.146143
p01,2022-01-27T21:00:00Z,-0.880422
p01,2022-01-27T22:00:00Z,-0.863077
p01,2022-01-27T23:00:00Z,-0.747257
p01,2022-01-28T00:00:00Z,0.313000
p01,2022-01-28T01:00:00Z,0.825706
p01,2022-01-28T02:00:00Z,1.129235
p01,2022-01-28T03:00:00Z,1.610121
p01,2022-01-28T04:00:00Z,2.865821
p01,2022-01-28T05:00:00Z,3.108628
p01,2022-01-28T06:00:00Z,3.794051
p01,2022-01-28T07:00:00Z,3.837077
p01,2022-01-28T08:00:00Z,4.794127
p01,2022-01-28T09:00:00Z,5.655682
p01,2022-01-28T10:00:00Z,6.000984
p01,2022-01-28T11:00:00Z,6.511123
p01,2022-01-28T12:00:00Z,5.033501
p01,2022-01-28T13:00:00Z,4.574319
p01,2022-01-28T14:00:00Z,3.504175
p01,2022-01-28T15:00:00Z,2.844567
p01,2022-01-28T16:00:00Z,2.766290
p01,2022-01-28T17:00:00Z,1.854487
p01,2022-01-28T18:00:00Z,1.072231
p01,2022-01-28T19:00:00Z,1.298595
p01,2022-01-28T20:00:00Z,0.743989
p01,2022-01-28T21:00:00Z,0.008214
p01,2022-01-28T22:00:00Z,0.081935
p01,2022-01-28T23:00:00Z,0.751828
p01,2022-01-29T00:00:00Z,0.106148
p01,2022-01-29T01:00:00Z,1.305849
p01,2022-01-29T02:00:00Z,0.409236
p01,2022-01-29T03:00:00Z,2.160926
p01,2022-01-29T04:00:00Z,2.850673
p01,2022-01-29T05:00:00Z,3.675551
p01,2022-01-29T06:00:00Z,3.359761
p01,2022-01-29T07:00:00Z,4.720486
p01,2022-01-29T08:00:00Z,5.332750
p01,2022-01-29T09:00:00Z,5.093144
p01,2022-01-29T10:00:00Z,5.177150
p01,2022-01-29T11:00:00Z,5.357608
p01,2022-01-29T12:00:00Z,4.387924
p01,2022-01-29T13:00:00Z,5.261911
p01,2022-01-29T14:00:00Z,4.631555
p01,2022-01-29T15:00:00Z,3.241091
p01,2022-01-29T16:00:00Z,2.314211
p01,2022-01-29T17:00:00Z,2.686053
p01,2022-01-29T18:00:00Z,0.480258
p01,2022-01-29T19:00:00Z,0.794996
p01,2022-01-29T20:00:00Z,0.553696
p01,2022-01-29T21:00:00Z,-0.520680
p01,2022-01-29T22:00:00Z,0.308397
p01,2022-01-29T23:00:00Z,-0.864849
p01,2022-01-30T00:00:00Z,-0.145937
p01,2022-01-30T01:00:00Z,0.556300
p01,2022-01-30T02:00:00Z,1.355348
p01,2022-01-30T03:00:00Z,1.538535
p01,2022-01-30T04:00:00Z,2.201823
p01,2022-01-30T05:00:00Z,3.980318
p01,2022-01-30T06:00:00Z,4.159914
p01,2022-01-30T07:00:00Z,4.700011
p01,2022-01-30T08:00:00Z,5.900225
p01,2022-01-30T09:00:00Z,5.888741
p01,2022-01-30T10:00:00Z,5.763690
p01,2022-01-30T11:00:00Z,5.655810
p01,2022-01-30T12:00:00Z,5.493008
p01,2022-01-30T13:00:00Z,4.272810
p01,2022-01-30T14:00:00Z,4.107392
p01,2022-01-30T15:00:00Z,2.964083
p01,2022-01-30T16:00:00Z,3.276329
p01,2022-01-30T17:00:00Z,2.123442
p01,2022-01-30T18:00:00Z,2.265370
p01,2022-01-30T19:00:00Z,0.344291
