id,time,value
p01,2022-05-20T08:00:00Z,4.885307
p01,2022-05-20T09:00:00Z,4.904270
p01,2022-05-20T10:00:00Z,3.437017
p01,2022-05-20T11:00:00Z,2.151356
p01,2022-05-20T12:00:00Z,1.534236
p01,2022-05-20T13:00:00Z,1.762205
p01,2022-05-20T14:00:00Z,0.975010
p01,2022-05-20T15:00:00Z,-0.426506
p01,2022-05-20T16:00:00Z,0.017418
p01,2022-05-20T17:00:00Z,-0.629590
p01,2022-05-20T18:00:00Z,0.041575
p01,2022-05-20T19:00:00Z,0.111184
p01,2022-05-20T20:00:00Z,0.036762
p01,2022-05-20T21:00:00Z,1.766155
p01,2022-05-20T22:00:00Z,1.840595
p01,2022-05-20T23:00:00Z,1.842660
p01,2022-05-21T00:00:00Z,3.389214
p01,2022-05-21T01:00:00Z,4.142713
p01,2022-05-21T02:00:00Z,4.090487
p01,2022-05-21T03:00:00Z,4.520742
p01,2022-05-21T04:00:00Z,5.892406
p01,2022-05-21T05:00:00Z,5.712824
p01,2022-05-21T06:00:00Z,5.453398
p01,2022-05-21T07:00:00Z,4.969944
p01,2022-05-21T08:00:00Z,5.210660
p01,2022-05-21T09:00:00Z,4.160376
p01,2022-05-21T10:00:00Z,2.930221
p01,2022-05-21T11:00:00Z,3.115165
p01,2022-05-21T12:00:00Z,2.066260
p01,2022-05-21T13:00:00Z,1.267175
p01,2022-05-21T14:00:00Z,-0.030418
p01,2022-05-21T15:00:00Z,0.339906
p01,2022-05-21T16:00:00Z,0.379300
p01,2022-05-21T17:00:00Z,-0.728556
p01,2022-05-21T18:00:00Z,0.227037
p01,2022-05-21T19:00:00Z,0.237206
p01,2022-05-21T20:00:00Z,-0.044332
p01,2022-05-21T21:00:00Z,1.667781
p01,2022-05-21T22:00:00Z,0.995505
p01,2022-05-21T23:00:00Z,3.246300
p01,2022-05-22T00:00:00Z,3.429530
p01,2022-05-22T01:00:00Z,3.937738
p01,2022-05-22T02:00:00Z,3.808899
p01,2022-05-22T03:00:00Z,5.915113
p01,2022-05-22T04:00:00Z,6.175410
p01,2022-05-22T05:00:00Z,5.937715
p01,2022-05-22T06:00:00Z,5.334983
p01,2022-05-22T07:00:00Z,4.725740
p01,2022-05-22T08:00:00Z,4.107237
p01,2022-05-22T09:00:00Z,3.234335
p01,2022-05-22T10:00:00Z,3.526357
p01,2022-05-22T11:00:00Z,2.620089
p01,2022-05-22T12:00:00Z,2.563892
p01,2022-05-22T13:00:00Z,0.040451
p01,2022-05-22T14:00:00Z,0.504912
p01,2022-05-22T15:00:00Z,-0.487138
p01,2022-05-22T16:00:00Z,-1.031276
p01,2022-05-22T17:00:00Z,-0.052015
p01,2022-05-22T18:00:00Z,-0.465736
p01,2022-05-22T19:00:00Z,0.289292
p01,2022-05-22T20:00:00Z,0.320546
p01,2022-05-22T21:00:00Z,1.191757
p01,2022-05-22T22:00:00Z,1.609487
p01,2022-05-22T23:00:00Z,2.515903
p01,2022-05-23T00:00:00Z,3.715885
p01,2022-05-23T01:00:00Z,4.467716
p01,2022-05-23T02:00:00Z,5.439620
p01,2022-05-23T03:00:00Z,4.608092
p01,2022-05-23T04:00:00Z,5.934100
p01,2022-05-23T05:00:00Z,5.533675
p01,2022-05-23T06:00:00Z,5.858258
p01,2022-05-23T07:00:00Z,4.323544
p01,2022-05-23T08:00:00Z,3.781883
p01,2022-05-23T09:00:00Z,4.088804
p01,2022-05-23T10:00:00Z,3.429342
p01,2022-05-23T11:00:00Z,1.798689
p01,2022-05-23T12:00:00Z,1.128260
p01,2022-05-23T13:00:00Z,1.402055
p01,2022-05-23T14:00:00Z,0.412500
p01,2022-05-23T15:00:00Z,-0.370143
p01,2022-05-23T16:00:00Z,-0.349013
p01,2022-05-23T17:00:00Z,0.322815
p01,2022-05-23T18:00:00Z,-0.146141
p01,2022-05-23T19:00:00Z,-0.151405
p01,2022-05-23T20:00:00Z,0.520264
p01,2022-05-23T21:00:00Z,0.825264
p01,2022-05-23T22:00:00Z,1.487504
p01,2022-05-23T23:00:00Z,1.866246
p01,2022-05-24T00:00:00Z,2.622915
p01,2022-05-24T01:00:00Z,2.780548
p01,2022-05-24T02:00:00Z,4.864012
p01,2022-05-24T03:00:00Z,5.818576
p01,2022-05-24T04:00:00Z,5.049566
p01,2022-05-24T05:00:00Z,4.873084
p01,2022-05-24T06:00:00Z,4.638142
p01,2022-05-24T07:00:00Z,5.148279
p01,2022-05-24T08:00:00Z,4.150577
p01,2022-05-24T09:00:00Z,3.230225
p01,2022-05-24T10:00:00Z,2.566933
p01,2022-05-24T11:00:00Z,1.709143
p01,2022-05-24T12:00:00Z,0.305772
p01,2022-05-24T13:00:00Z,0.291792
p01,2022-05-24T14:00:00Z,-0.112617
p01,2022-05-24T15:00:00Z,-0.450215
p01,2022-05-24T16:00:00Z,-0.498895
p01,2022-05-24T17:00:00Z,-1.015483
p01,2022-05-24T18:00:00Z,-0.215365
p01,2022-05-24T19:00:00Z,-0.907829
p01,2022-05-24T20:00:00Z,-0.204415
p01,2022-05-24T21:00:00Z,0.716722
p01,2022-05-24T22:00:00Z,1.216951
p01,2022-05-24T23:00:00Z,2.628992
p01,2022-05-25T00:00:00Z,2.303294
p01,2022-05-25T01:00:00Z,3.417529
p01,2022-05-25T02:00:00Z,4.471875
p01,2022-05-25T03:00:00Z,4.820682
p01,2022-05-25T04:00:00Z,4.498103
p01,2022-05-25T05:00:00Z,4.411667
p01,2022-05-25T06:00:00Z,5.319877
p01,2022-05-25T07:00:00Z,4.076177
p01,2022-05-25T08:00:00Z,4.230190
p01,2022-05-25T09:00:00Z,2.565429
p01,2022-05-25T10:00:00Z,2.722097
p01,2022-05-25T11:00:00Z,2.207832
p01,2022-05-25T12:00:00Z,0.889863
p01,2022-05-25T13:00:00Z,-0.073789
p01,2022-05-25T14:00:00Z,-1.181154
p01,2022-05-25T15:00:00Z,-0.379189
p01,2022-05-25T16:00:00Z,-0.926651
p01,2022-05-25T17:00:00Z,-0.502931
p01,2022-05-25T18:00:00Z,-0.533303
p01,2022-05-25T19:00:00Z,-0.613016
p01,2022-05-25T20:00:00Z,-0.937993
p01,2022-05-25T21:00:00Z,0.042983
p01,2022-05-25T22:00:00Z,1.070482
p01,2022-05-25T23:00:00Z,1.757386
p01,2022-05-26T00:00:00Z,2.421850
p01,2022-05-26T01:00:00Z,3.172803
p01,2022-05-26T02:00:00Z,4.177310
p01,2022-05-26T03:00:00Z,4.520741
p01,2022-05-26T04:00:00Z,4.872522
p01,2022-05-26T05:00:00Z,4.589232
p01,2022-05-26T06:00:00Z,5.045397
p01,2022-05-26T07:00:00Z,4.725975
p01,2022-05-26T08:00:00Z,3.987467
p01,2022-05-26T09:00:00Z,3.265615
p01,2022-05-26T10:00:00Z,2.989658
p01,2022-05-26T11:00:00Z,1.836383
p01,2022-05-26T12:00:00Z,1.385183
p01,2022-05-26T13:00:00Z,0.635187
p01,2022-05-26T14:00:00Z,0.711508
p01,2022-05-26T15:00:00Z,0.039795
p01,2022-05-26T16:00:00Z,-0.375984
p01,2022-05-26T17:00:00Z,-0.670193
p01,2022-05-26T18:00:00Z,0.286874
p01,2022-05-26T19:00:00Z,-0.683109
p01,2022-05-26T20:00:00Z,-0.929078
p01,2022-05-26T21:00:00Z,-0.082579
p01,2022-05-26T22:00:00Z,0.914743
p01,2022-05-26T23:00:00Z,2.528816
p01,2022-05-27T00:00:00Z,2.390346
p01,2022-05-27T01:00:00Z,3.817735
p01,2022-05-27T02:00:00Z,4.607678
p01,2022-05-27T03:00:00Z,4.266536
p01,2022-05-27T04:00:00Z,4.227125
p01,2022-05-27T05:00:00Z,4.809864
p01,2022-05-27T06:00:00Z,5.176769
p01,2022-05-27T07:00:00Z,4.294964
p01,2022-05-27T08:00:00Z,3.265057
p01,2022-05-27T09:00:00Z,3.982030
p01,2022-05-27T10:00:00Z,3.072825
p01,2022-05-27T11:00:00Z,1.240936
p01,2022-05-27T12:00:00Z,0.486424
p01,2022-05-27T13:00:00Z,0.598357
p01,2022-05-27T14:00:00Z,-0.090578
p01,2022-05-27T15:00:00Z,-1.298964
p01,2022-05-27T16:00:00Z,-0.935960
p01,2022-05-27T17:00:00Z,-1.497432
p01,2022-05-27T18:00:00Z,-1.534739
p01,2022-05-27T19:00:00Z,-0.991155
p01,2022-05-27T20:00:00Z,-0.982526
p01,2022-05-27T21:00:00Z,-1.104682
p01,2022-05-27T22:00:00Z,1.279713
p01,2022-05-27T23:00:00Z,1.420016
p01,2022-05-28T00:00:00Z,2.474650
p01,2022-05-28T01:00:00Z,3.187109
p01,2022-05-28T02:00:00Z,4.427751
p01,2022-05-28T03:00:00Z,4.721988
p01,2022-05-28T04:00:00Z,4.792684
p01,2022-05-28T05:00:00Z,3.979811
p01,2022-05-28T06:00:00Z,4.322431
p01,2022-05-28T07:00:00Z,4.129901
p01,2022-05-28T08:00:00Z,4.236609
p01,2022-05-28T09:00:00Z,2.841911
p01,2022-05-28T10:00:00Z,2.696059
p01,2022-05-28T11:00:00Z,1.738397
p01,2022-05-28T12:00:00Z,0.461027
p01,2022-05-28T13:00:00Z,0.443904
p01,2022-05-28T14:00:00Z,-0.617276
p01,2022-05-28T15:00:00Z,-1.144818
p01,2022-05-28T16:00:00Z,-2.092650
p01,2022-05-28T17:00:00Z,-1.881290
p01,2022-05-28T18:00:00Z,-1.474368
p01,2022-05-28T19:00:00Z,-0.987276
p01,2022-05-28T20:00:00Z,-0.568909
p01,2022-05-28T21:00:00Z,1.190581
p01,2022-05-28T22:00:00Z,0.633668
p01,2022-05-28T23:00:00Z,0.921312
p01,2022-05-29T00:00:00Z,2.196950
p01,2022-05-29T01:00:00Z,3.168153
p01,2022-05-29T02:00:00Z,4.207342
p01,2022-05-29T03:00:00Z,3.208102
p01,2022-05-29T04:00:00Z,4.408910
p01,2022-05-29T05:00:00Z,4.110621
p01,2022-05-29T06:00:00Z,3.980538
p01,2022-05-29T07:00:00Z,3.614340
p01,2022-05-29T08:00:00Z,3.668284
p01,2022-05-29T09:00:00Z,2.555008
p01,2022-05-29T10:00:00Z,2.452383
p01,2022-05-29T11:00:00Z,0.771547
p01,2022-05-29T12:00:00Z,0.597632
p01,2022-05-29T13:00:00Z,-0.007081
p01,2022-05-29T14:00:00Z,-0.792950
p01,2022-05-29T15:00:00Z,-1.975073
p01,2022-05-29T16:00:00Z,-1.743404
p01,2022-05-29T17:00:00Z,-1.249538
p01,2022-05-29T18:00:00Z,-0.725919
p01,2022-05-29T19:00:00Z,-0.289276
p01,2022-05-29T20:00:00Z,-0.545315
p01,2022-05-29T21:00:00Z,0.280553
p01,2022-05-29T22:00:00Z,-0.462462
p01,2022-05-29T23:00:00Z,0.408216
p01,2022-05-30T00:00:00Z,2.337644
p01,2022-05-30T01:00:00Z,2.275355
p01,2022-05-30T02:00:00Z,3.041194
p01,2022-05-30T03:00:00Z,3.436381
p01,2022-05-30T04:00:00Z,3.988031
p01,2022-05-30T05:00:00Z,4.387200
p01,2022-05-30T06:00:00Z,3.397275
p01,2022-05-30T07:00:00Z,4.297198
p01,2022-05-30T08:00:00Z,3.156081
p01,2022-05-30T09:00:00Z,2.097633
p01,2022-05-30T10:00:00Z,1.655617
p01,2022-05-30T11:00:00Z,1.556961
p01,2022-05-30T12:00:00Z,1.566169
p01,2022-05-30T13:00:00Z,0.281326
p01,2022-05-30T14:00:00Z,-1.298608
p01,2022-05-30T15:00:00Z,-1.476293
p01,2022-05-30T16:00:00Z,-1.354049
p01,2022-05-30T17:00:00Z,-2.285914
p01,2022-05-30T18:00:00Z,-1.133434
p01,2022-05-30T19:00:00Z,-0.841374
p01,2022-05-30T20:00:00Z,-1.331400
p01,2022-05-30T21:00:00Z,-0.781000
p01,2022-05-30T22:00:00Z,0.545083
p01,2022-05-30T23:00:00Z,1.815192
p01,2022-05-31T00:00:00Z,3.631053
p01,2022-05-31T01:00:00Z,3.061591
p01,2022-05-31T02:00:00Z,3.826346
p01,2022-05-31T03:00:00Z,3.827963
p01,2022-05-31T04:00:00Z,3.998831
p01,2022-05-31T05:00:00Z,3.924049
p01,2022-05-31T06:00:00Z,3.789443
p01,2022-05-31T07:00:00Z,4.123549
p01,2022-05-31T08:00:00Z,3.333641
p01,2022-05-31T09:00:00Z,3.430779
p01,2022-05-31T10:00:00Z,2.442167
p01,2022-05-31T11:00:00Z,1.040965
p01,2022-05-31T12:00:00Z,-0.164930
p01,2022-05-31T13:00:00Z,-0.425829
p01,2022-05-31T14:00:00Z,0.071189
p01,2022-05-31T15:00:00Z,-1.380855
p01,2022-05-31T16:00:00Z,-1.960996
p01,2022-05-31T17:00:00Z,-3.346003
p01,2022-05-31T18:00:00Z,-1.624824
p01,2022-05-31T19:00:00Z,-1.229825
p01,2022-05-31T20:00:00Z,-0.906493
p01,2022-05-31T21:00:00Z,0.314845
p01,2022-05-31T22:00:00Z,1.330380
p01,2022-05-31T23:00:00Z,1.332317
p01,2022-06-01T00:00:00Z,0.985829
p01,2022-06-01T01:00:00Z,3.456731
p01,2022-06-01T02:00:00Z,3.040782
p01,2022-06-01T03:00:00Z,4.925492
p01,2022-06-01T04:00:00Z,4.724903
p01,2022-06-01T05:00:00Z,3.627642
p01,2022-06-01T06:00:00Z,3.050523
p01,2022-06-01T07:00:00Z,3.646829
p01,2022-06-01T08:00:00Z,3.192579
p01,2022-06-01T09:00:00Z,2.642660
p01,2022-06-01T10:00:00Z,1.476282
p01,2022-06-01T11:00:00Z,0.427420
p01,2022-06-01T12:00:00Z,0.180652
p01,2022-06-01T13:00:00Z,-0.266633
p01,2022-06-01T14:00:00Z,-1.404191
p01,2022-06-01T15:00:00Z,-1.558374
p01,2022-06-01T16:00:00Z,-1.061007
p01,2022-06-01T17:00:00Z,-2.747664
p01,2022-06-01T18:00:00Z,-1.207802
p01,2022-06-01T19:00:00Z,-1.707753
p01,2022-06-01T20:00:00Z,-2.415238
p01,2022-06-01T21:00:00Z,-0.498088
p01,2022-06-01T22:00:00Z,0.539527
p01,2022-06-01T23:00:00Z,1.442164
p01,2022-06-02T00:00:00Z,1.796240
p01,2022-06-02T01:00:00Z,2.434799
p01,2022-06-02T02:00:00Z,3.744197
p01,2022-06-02T03:00:00Z,3.596244
p01,2022-06-02T04:00:00Z,3.854811
p01,2022-06-02T05:00:00Z,3.904309
p01,2022-06-02T06:00:00Z,3.149555
p01,2022-06-02T07:00:00Z,3.418675
p01,2022-06-02T08:00:00Z,3.524318
p01,2022-06-02T09:00:00Z,2.330436
p01,2022-06-02T10:00:00Z,1.092779
p01,2022-06-02T11:00:00Z,1.069568
p01,2022-06-02T12:00:00Z,0.835227
p01,2022-06-02T13:00:00Z,-0.029512
p01,2022-06-02T14:00:00Z,-0.353684
p01,2022-06-02T15:00:00Z,-2.004884
p01,2022-06-02T16:00:00Z,-1.670237
p01,2022-06-02T17:00:00Z,-2.594716
p01,2022-06-02T18:00:00Z,-2.121205
p01,2022-06-02T19:00:00Z,-1.712162
p01,2022-06-02T20:00:00Z,-1.552446
p01,2022-06-02T21:00:00Z,-0.475307
p01,2022-06-02T22:00:00Z,0.338043
p01,2022-06-02T23:00:00Z,0.386442
p01,2022-06-03T00:00:00Z,1.729592
p01,2022-06-03T01:00:00Z,2.553951
p01,2022-06-03T02:00:00Z,3.575700
p01,2022-06-03T03:00:00Z,4.112904
p01,2022-06-03T04:00:00Z,3.598906
p01,2022-06-03T05:00:00Z,3.998755
p01,2022-06-03T06:00:00Z,2.823273
p01,2022-06-03T07:00:00Z,4.422769
p01,2022-06-03T08:00:00Z,2.817453
p01,2022-06-03T09:00:00Z,2.200088
p01,2022-06-03T10:00:00Z,2.095813
p01,2022-06-03T11:00:00Z,1.494600
p01,2022-06-03T12:00:00Z,0.456304
p01,2022-06-03T13:00:00Z,-1.180318
p01,2022-06-03T14:00:00Z,-1.662548
p01,2022-06-03T15:00:00Z,-2.134507
p01,2022-06-03T16:00:00Z,-1.967381
p01,2022-06-03T17:00:00Z,-2.024595
p01,2022-06-03T18:00:00Z,-1.846523
p01,2022-06-03T19:00:00Z,-1.940723
p01,2022-06-03T20:00:00Z,-1.087943
p01,2022-06-03T21:00:00Z,-0.474440
p01,2022-06-03T22:00:00Z,-0.733466
p01,2022-06-03T23:00:00Z,0.258030
p01,2022-06-04T00:00:00Z,1.526443
p01,2022-06-04T01:00:00Z,1.190965
p01,2022-06-04T02:00:00Z,3.252526
p01,2022-06-04T03:00:00Z,3.178914
p01,2022-06-04T04:00:00Z,3.727711
p01,2022-06-04T05:00:00Z,3.458240
p01,2022-06-04T06:00:00Z,3.754884
p01,2022-06-04T07:00:00Z,3.633267
p01,2022-06-04T08:00:00Z,2.680117
p01,2022-06-04T09:00:00Z,2.915470
p01,2022-06-04T10:00:00Z,1.510718
p01,2022-06-04T11:00:00Z,0.645535
p01,2022-06-04T12:00:00Z,-0.064753
p01,2022-06-04T13:00:00Z,-0.797201
p01,2022-06-04T14:00:00Z,-1.565182
p01,2022-06-04T15:00:00Z,-1.581982
p01,2022-06-04T16:00:00Z,-1.687572
p01,2022-06-04T17:00:00Z,-2.548732
p01,2022-06-04T18:00:00Z,-2.849360
p01,2022-06-04T19:00:00Z,-2.918851
p01,2022-06-04T20:00:00Z,-1.555991
p01,2022-06-04T21:00:00Z,-0.816216
p01,2022-06-04T22:00:00Z,-0.413068
p01,2022-06-04T23:00:00Z,0.490222
p01,2022-06-05T00:00:00Z,1.447308
p01,2022-06-05T01:00:00Z,1.578381
p01,2022-06-05T02:00:00Z,3.139242
p01,2022-06-05T03:00:00Z,3.170240
p01,2022-06-05T04:00:00Z,4.196186
p01,2022-06-05T05:00:00Z,3.596943
p01,2022-06-05T06:00:00Z,2.939830
p01,2022-06-05T07:00:00Z,2.745788
p01,2022-06-05T08:00:00Z,2.544681
p01,2022-06-05T09:00:00Z,2.362184
p01,2022-06-05T10:00:00Z,0.376784
p01,2022-06-05T11:00:00Z,0.812243
p01,2022-06-05T12:00:00Z,0.717276
p01,2022-06-05T13:00:00Z,-0.808616
p01,2022-06-05T14:00:00Z,-0.712619
p01,2022-06-05T15:00:00Z,-1.833395
p01,2022-06-05T16:00:00Z,-3.045841
p01,2022-06-05T17:00:00Z,-1.793590
p01,2022-06-05T18:00:00Z,-1.905869
p01,2022-06-05T19:00:00Z,-2.242309
p01,2022-06-05T20:00:00Z,-2.394123
p01,2022-06-05T21:00:00Z,-1.213619
p01,2022-06-05T22:00:00Z,0.121897
p01,2022-06-05T23:00:00Z,0.218367
p01,2022-06-06T00:00:00Z,0.566099
p01,2022-06-06T01:00:00Z,1.886080
p01,2022-06-06T02:00:00Z,2.678646
p01,2022-06-06T03:00:00Z,2.286712
p01,2022-06-06T04:00:00Z,3.547508
p01,2022-06-06T05:00:00Z,3.666246
p01,2022-06-06T06:00:00Z,3.073771
p01,2022-06-06T07:00:00Z,3.353632
p01,2022-06-06T08:00:00Z,2.630712
p01,2022-06-06T09:00:00Z,2.037696
p01,2022-06-06T10:00:00Z,2.178295
p01,2022-06-06T11:00:00Z,0.983171
p01,2022-06-06T12:00:00Z,-1.568251
p01,2022-06-06T13:00:00Z,-1.491870
p01,2022-06-06T14:00:00Z,-1.145205
p01,2022-06-06T15:00:00Z,-2.500988
p01,2022-06-06T16:00:00Z,-2.782708
p01,2022-06-06T17:00:00Z,-1.903521
p01,2022-06-06T18:00:00Z,-2.320163
p01,2022-06-06T19:00:00Z,-2.510247
p01,2022-06-06T20:00:00Z,-1.348736
p01,2022-06-06T21:00:00Z,-1.061767
p01,2022-06-06T22:00:00Z,-0.027351
p01,2022-06-06T23:00:00Z,0.747014
p01,2022-06-07T00:00:00Z,1.346965
p01,2022-06-07T01:00:00Z,1.518369
p01,2022-06-07T02:00:00Z,3.160788
p01,2022-06-07T03:00:00Z,3.109122
p01,2022-06-07T04:00:00Z,2.117900
p01,2022-06-07T05:00:00Z,2.745295
p01,2022-06-07T06:00:00Z,3.100398
p01,2022-06-07T07:00:00Z,2.952148
p01,2022-06-07T08:00:00Z,3.081019
p01,2022-06-07T09:00:00Z,2.576265
p01,2022-06-07T10:00:00Z,1.052279
p01,2022-06-07T11:00:00Z,0.440978
p01,2022-06-07T12:00:00Z,-1.454861
p01,2022-06-07T13:00:00Z,-1.501338
p01,2022-06-07T14:00:00Z,-1.950090
p01,2022-06-07T15:00:00Z,-2.334592
p01,2022-06-07T16:00:00Z,-1.922970
p01,2022-06-07T17:00:00Z,-3.155409
p01,2022-06-07T18:00:00Z,-2.698894
p01,2022-06-07T19:00:00Z,-2.762439
p01,2022-06-07T20:00:00Z,-2.105061
p01,2022-06-07T21:00:00Z,-1.154926
p01,2022-06-07T22:00:00Z,0.069984
p01,2022-06-07T23:00:00Z,0.471324
p01,2022-06-08T00:00:00Z,1.033346
p01,2022-06-08T01:00:00Z,1.279852
p01,2022-06-08T02:00:00Z,2.447487
p01,2022-06-08T03:00:00Z,2.601692
p01,2022-06-08T04:00:00Z,3.575237
p01,2022-06-08T05:00:00Z,2.981137
p01,2022-06-08T06:00:00Z,3.470057
p01,2022-06-08T07:00:00Z,2.603076
p01,2022-06-08T08:00:00Z,1.179927
p01,2022-06-08T09:00:00Z,1.322185
p01,2022-06-08T10:00:00Z,1.720153
p01,2022-06-08T11:00:00Z,0.185424
p01,2022-06-08T12:00:00Z,-0.799538
p01,2022-06-08T13:00:00Z,-1.386732
p01,2022-06-08T14:00:00Z,-1.545232
p01,2022-06-08T15:00:00Z,-2.171702
p01,2022-06-08T16:00:00Z,-3.407973
p01,2022-06-08T17:00:00Z,-2.505299
p01,2022-06-08T18:00:00Z,-3.141470
p01,2022-06-08T19:00:00Z,-2.969211
p01,2022-06-08T20:00:00Z,-1.858638
p01,2022-06-08T21:00:00Z,-1.449402
p01,2022-06-08T22:00:00Z,-0.934769
p01,2022-06-08T23:00:00Z,-0.383791
p01,2022-06-09T00:00:00Z,0.582222
p01,2022-06-09T01:00:00Z,1.180847
p01,2022-06-09T02:00:00Z,1.900980
p01,2022-06-09T03:00:00Z,2.545389
p01,2022-06-09T04:00:00Z,3.162040
p01,2022-06-09T05:00:00Z,2.641840
p01,2022-06-09T06:00:00Z,2.692316
p01,2022-06-09T07:00:00Z,2.873431
p01,2022-06-09T08:00:00Z,2.734584
p01,2022-06-09T09:00:00Z,1.590509
p01,2022-06-09T10:00:00Z,0.791311
p01,2022-06-09T11:00:00Z,0.298083
p01,2022-06-09T12:00:00Z,-1.068714
p01,2022-06-09T13:00:00Z,-2.097188
p01,2022-06-09T14:00:00Z,-2.374408
p01,2022-06-09T15:00:00Z,-3.724995
p01,2022-06-09T16:00:00Z,-2.949058
p01,2022-06-09T17:00:00Z,-2.966635
p01,2022-06-09T18:00:00Z,-3.350536
p01,2022-06-09T19:00:00Z,-2.369116
p01,2022-06-09T20:00:00Z,-2.198814
p01,2022-06-09T21:00:00Z,-1.039387
p01,2022-06-09T22:00:00Z,-0.710220
p01,2022-06-09T23:00:00Z,-0.063094
p01,2022-06-10T00:00:00Z,1.790819
p01,2022-06-10T01:00:00Z,1.270957
p01,2022-06-10T02:00:00Z,2.005654
p01,2022-06-10T03:00:00Z,2.287052
p01,2022-06-10T04:00:00Z,3.517334
p01,2022-06-10T05:00:00Z,3.101428
p01,2022-06-10T06:00:00Z,2.760315
p01,2022-06-10T07:00:00Z,1.861952
p01,2022-06-10T08:00:00Z,2.459912
p01,2022-06-10T09:00:00Z,0.562669
p01,2022-06-10T10:00:00Z,0.166099
p01,2022-06-10T11:00:00Z,-0.211460
p01,2022-06-10T12:00:00Z,-0.862204
p01,2022-06-10T13:00:00Z,-2.540966
p01,2022-06-10T14:00:00Z,-2.312493
p01,2022-06-10T15:00:00Z,-2.321501
p01,2022-06-10T16:00:00Z,-3.229871
p01,2022-06-10T17:00:00Z,-2.894187
p01,2022-06-10T18:00:00Z,-3.521123
p01,2022-06-10T19:00:00Z,-3.501024
p01,2022-06-10T20:00:00Z,-1.874536
p01,2022-06-10T21:00:00Z,-2.354238
p01,2022-06-10T22:00:00Z,-0.314687
p01,2022-06-10T23:00:00Z,-0.750670
p01,2022-06-11T00:00:00Z,-0.389645
p01,2022-06-11T01:00:00Z,1.472224
p01,2022-06-11T02:00:00Z,1.988645
p01,2022-06-11T03:00:00Z,2.643889
p01,2022-06-11T04:00:00Z,2.792363
p01,2022-06-11T05:00:00Z,3.200594
p01,2022-06-11T06:00:00Z,2.056291
p01,2022-06-11T07:00:00Z,2.324181
p01,2022-06-11T08:00:00Z,1.731769
p01,2022-06-11T09:00:00Z,1.497515
p01,2022-06-11T10:00:00Z,0.950470
p01,2022-06-11T11:00:00Z,0.202841
p01,2022-06-11T12:00:00Z,-0.535563
p01,2022-06-11T13:00:00Z,-1.364280
p01,2022-06-11T14:00:00Z,-3.187144
p01,2022-06-11T15:00:00Z,-3.617842
p01,2022-06-11T16:00:00Z,-3.492570
p01,2022-06-11T17:00:00Z,-2.905016
p01,2022-06-11T18:00:00Z,-3.031015
p01,2022-06-11T19:00:00Z,-2.799412
p01,2022-06-11T20:00:00Z,-2.985569
p01,2022-06-11T21:00:00Z,-1.575234
p01,2022-06-11T22:00:00Z,-0.770670
p01,2022-06-11T23:00:00Z,-1.113892
p01,2022-06-12T00:00:00Z,0.639730
p01,2022-06-12T01:00:00Z,0.950241
p01,2022-06-12T02:00:00Z,1.918101
p01,2022-06-12T03:00:00Z,2.791801
p01,2022-06-12T04:00:00Z,3.060197
p01,2022-06-12T05:00:00Z,2.877063
p01,2022-06-12T06:00:00Z,1.540460
p01,2022-06-12T07:00:00Z,2.166209
p01,2022-06-12T08:00:00Z,1.331386
p01,2022-06-12T09:00:00Z,1.356598
p01,2022-06-12T10:00:00Z,0.231388
p01,2022-06-12T11:00:00Z,-0.677714
p01,2022-06-12T12:00:00Z,-1.240560
p01,2022-06-12T13:00:00Z,-1.880370
p01,2022-06-12T14:00:00Z,-3.320115
p01,2022-06-12T15:00:00Z,-1.762082
p01,2022-06-12T16:00:00Z,-3.546757
p01,2022-06-12T17:00:00Z,-2.875076
p01,2022-06-12T18:00:00Z,-3.415768
p01,2022-06-12T19:00:00Z,-3.314853
p01,2022-06-12T20:00:00Z,-3.039458
p01,2022-06-12T21:00:00Z,-1.205025
p01,2022-06-12T22:00:00Z,-1.104197
p01,2022-06-12T23:00:00Z,-0.639813
p01,2022-06-13T00:00:00Z,-0.033561
p01,2022-06-13T01:00:00Z,1.053359
p01,2022-06-13T02:00:00Z,1.895561
p01,2022-06-13T03:00:00Z,2.167258
p01,2022-06-13T04:00:00Z,0.749237
p01,2022-06-13T05:00:00Z,3.043164
p01,2022-06-13T06:00:00Z,2.013617
p01,2022-06-13T07:00:00Z,2.059765
p01,2022-06-13T08:00:00Z,2.328702
p01,2022-06-13T09:00:00Z,0.764749
p01,2022-06-13T10:00:00Z,0.087673
p01,2022-06-13T11:00:00Z,-0.173759
p01,2022-06-13T12:00:00Z,-1.934314
p01,2022-06-13T13:00:00Z,-2.219269
p01,2022-06-13T14:00:00Z,-3.191381
p01,2022-06-13T15:00:00Z,-3.709816
p01,2022-06-13T16:00:00Z,-3.826886
p01,2022-06-13T17:00:00Z,-2.993455
p01,2022-06-13T18:00:00Z,-2.906859
p01,2022-06-13T19:00:00Z,-3.429425
p01,2022-06-13T20:00:00Z,-3.138093
p01,2022-06-13T21:00:00Z,-2.048314
p01,2022-06-13T22:00:00Z,-1.387129
p01,2022-06-13T23:00:00Z,-0.381446
p01,2022-06-14T00:00:00Z,-0.060330
p01,2022-06-14T01:00:00Z,0.172353
p01,2022-06-14T02:00:00Z,1.196591
p01,2022-06-14T03:00:00Z,2.124318
p01,2022-06-14T04:00:00Z,1.223171
p01,2022-06-14T05:00:00Z,2.583677
